13022010321230102203	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
31300110232223201100	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13022010321230102203	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
33311010212010113332	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13022010321230102203	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
33323100112021100132	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13002202200312310132	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
31010022232220010130	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13002202200312310132	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
31300110232223201100	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13002202200312310132	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
33311010212010113332	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13002202200312310132	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
33323100112021100132	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13031231002202200132	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
31010022232220010130	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13031231002202200132	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
31300110232223201100	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13031231002202200132	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
33311010212010113332	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13031231002202200132	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
33323100112021100132	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13013220020022310312	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
31010022232220010130	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13013220020022310312	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
31300110232223201100	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13013220020022310312	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
33311010212010113332	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13013220020022310312	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
33323100112021100132	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13013231031220020022	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
31010022232220010130	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13013231031220020022	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
31300110232223201100	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13013231031220020022	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
33311010212010113332	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13013231031220020022	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
33323100112021100132	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13120023210301232002	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
31010022232220010130	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13120023210301232002	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
31300110232223201100	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13120023210301232002	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
33311010212010113332	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13120023210301232002	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
33323100112021100132	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13102203012321030220	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
31010022232220010130	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13102203012321030220	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
31300110232223201100	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13102203012321030220	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
33311010212010113332	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13102203012321030220	[ -4 -6  0 -2  0  0  4  2 -4  0 ]
33323100112021100132	[  2  4 -2  0 -2 -2 -6 -4  2 -2 ]

13210230021200320123	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
32211002030302001122	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13210230021200320123	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
33233001131212131100	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13210230021200320123	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
31303011022222011030	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13210230021200320123	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
33333100121202121001	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13012032201022302103	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
32211002030302001122	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13012032201022302103	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
33233001131212131100	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13012032201022302103	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
31303011022222011030	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13012032201022302103	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
33333100121202121001	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13321012331200202002	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
32211002030302001122	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13321012331200202002	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
33233001131212131100	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13321012331200202002	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
31303011022222011030	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13321012331200202002	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
33333100121202121001	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13301210331022020220	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
32211002030302001122	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13301210331022020220	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
33233001131212131100	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13301210331022020220	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
31303011022222011030	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13301210331022020220	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
33333100121202121001	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13123021002320012032	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
32211002030302001122	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13123021002320012032	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
33233001131212131100	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13123021002320012032	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
31303011022222011030	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13123021002320012032	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
33333100121202121001	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13103201220302210230	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
32211002030302001122	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13103201220302210230	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
33233001131212131100	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13103201220302210230	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
31303011022222011030	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13103201220302210230	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
33333100121202121001	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

11320020200231123032	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
32211002030302001122	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

11320020200231123032	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
33233001131212131100	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

11320020200231123032	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
31303011022222011030	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

11320020200231123032	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
33333100121202121001	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

11302202022031103230	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
32211002030302001122	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

11302202022031103230	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
33233001131212131100	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

11302202022031103230	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
31303011022222011030	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

11302202022031103230	[ -4 -6  0  0  0 -2  4  2 -4  0 ]
33333100121202121001	[  2  4 -2 -2 -2  0 -6 -4  2 -2 ]

13203210021200123023	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33101113031110133232	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13203210021200123023	[ -4 -6  0  4  0  0  0 -4  0  0 ]
32322010002120001022	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13203210021200123023	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33222330101131311010	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13203210021200123023	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33322101002020010122	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13023012201022103203	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33101113031110133232	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13023012201022103203	[ -4 -6  0  4  0  0  0 -4  0  0 ]
32322010002120001022	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13023012201022103203	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33222330101131311010	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13023012201022103203	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33322101002020010122	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13120123002320032102	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33101113031110133232	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13120123002320032102	[ -4 -6  0  4  0  0  0 -4  0  0 ]
32322010002120001022	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13120123002320032102	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33222330101131311010	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13120123002320032102	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33322101002020010122	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13102103220302230120	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33101113031110133232	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13102103220302230120	[ -4 -6  0  4  0  0  0 -4  0  0 ]
32322010002120001022	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13102103220302230120	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33222330101131311010	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13102103220302230120	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33322101002020010122	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13132200210301200223	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33101113031110133232	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13132200210301200223	[ -4 -6  0  4  0  0  0 -4  0  0 ]
32322010002120001022	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13132200210301200223	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33222330101131311010	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13132200210301200223	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33322101002020010122	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13130022012321022003	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33101113031110133232	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13130022012321022003	[ -4 -6  0  4  0  0  0 -4  0  0 ]
32322010002120001022	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13130022012321022003	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33222330101131311010	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13130022012321022003	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33322101002020010122	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13131220023010320022	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33101113031110133232	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13131220023010320022	[ -4 -6  0  4  0  0  0 -4  0  0 ]
32322010002120001022	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13131220023010320022	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33222330101131311010	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13131220023010320022	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33322101002020010122	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13131002203212302200	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33101113031110133232	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13131002203212302200	[ -4 -6  0  4  0  0  0 -4  0  0 ]
32322010002120001022	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13131002203212302200	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33222330101131311010	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13131002203212302200	[ -4 -6  0  4  0  0  0 -4  0  0 ]
33322101002020010122	[  2  4 -2 -6 -2 -2 -2  2 -2 -2 ]

13200121002312302032	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
31303011132223111030	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13200121002312302032	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
31303130011223221100	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13200121002312302032	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
33320001212021210002	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13200121002312302032	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
33233001120212021100	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13210201231200323002	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
31303011132223111030	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13210201231200323002	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
31303130011223221100	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13210201231200323002	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
33320001212021210002	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13210201231200323002	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
33233001120212021100	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13022101220310320230	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
31303011132223111030	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13022101220310320230	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
31303130011223221100	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13022101220310320230	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
33320001212021210002	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13022101220310320230	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
33233001120212021100	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13012021031022303220	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
31303011132223111030	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13012021031022303220	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
31303130011223221100	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13012021031022303220	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
33320001212021210002	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13012021031022303220	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
33233001120212021100	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13321020021200201233	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
31303011132223111030	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13321020021200201233	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
31303130011223221100	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13321020021200201233	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
33320001212021210002	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13321020021200201233	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
33233001120212021100	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13301202201022021033	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
31303011132223111030	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13301202201022021033	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
31303130011223221100	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13301202201022021033	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
33320001212021210002	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13301202201022021033	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
33233001120212021100	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

11311230200232002032	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
31303011132223111030	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

11311230200232002032	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
31303130011223221100	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

11311230200232002032	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
33320001212021210002	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

11311230200232002032	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
33233001120212021100	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

11311032022030220230	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
31303011132223111030	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

11311032022030220230	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
31303130011223221100	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

11311032022030220230	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
33320001212021210002	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

11311032022030220230	[ -4 -6  4 -2  0  0  0  2 -4  0 ]
33233001120212021100	[  2  4 -6  0 -2 -2 -2 -4  2 -2 ]

13200200231032121230	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
33222330110131310110	[  2  4 -6 -2 -2  0 -2 -4  2 -2 ]

13200200231032121230	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
31110023232320011130	[  2  4 -6 -2 -2  0 -2 -4  2 -2 ]

13200200231032121230	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
31100021200011323232	[  2  4 -6 -2 -2  0 -2 -4  2 -2 ]

13200200231032121230	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
33322100102020100122	[  2  4 -6 -2 -2  0 -2 -4  2 -2 ]

13210303012310220220	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
33222330110131310110	[  2  4 -6 -2 -2  0 -2 -4  2 -2 ]

13210303012310220220	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
31110023232320011130	[  2  4 -6 -2 -2  0 -2 -4  2 -2 ]

13210303012310220220	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
31100021200011323232	[  2  4 -6 -2 -2  0 -2 -4  2 -2 ]

13210303012310220220	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
33322100102020100122	[  2  4 -6 -2 -2  0 -2 -4  2 -2 ]

13022022031230101032	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
33222330110131310110	[  2  4 -6 -2 -2  0 -2 -4  2 -2 ]

13022022031230101032	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
31110023232320011130	[  2  4 -6 -2 -2  0 -2 -4  2 -2 ]

13022022031230101032	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
31100021200011323232	[  2  4 -6 -2 -2  0 -2 -4  2 -2 ]

13022022031230101032	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
33322100102020100122	[  2  4 -6 -2 -2  0 -2 -4  2 -2 ]

13022001002203123132	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
33222330110131310110	[  2  4 -6 -2 -2  0 -2 -4  2 -2 ]

13022001002203123132	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
31110023232320011130	[  2  4 -6 -2 -2  0 -2 -4  2 -2 ]

13022001002203123132	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
31100021200011323232	[  2  4 -6 -2 -2  0 -2 -4  2 -2 ]

13022001002203123132	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
33322100102020100122	[  2  4 -6 -2 -2  0 -2 -4  2 -2 ]

13012323210312002002	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
33222330110131310110	[  2  4 -6 -2 -2  0 -2 -4  2 -2 ]

13012323210312002002	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
31110023232320011130	[  2  4 -6 -2 -2  0 -2 -4  2 -2 ]

13012323210312002002	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
31100021200011323232	[  2  4 -6 -2 -2  0 -2 -4  2 -2 ]

13012323210312002002	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
33322100102020100122	[  2  4 -6 -2 -2  0 -2 -4  2 -2 ]

13013200221220023103	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
33222330110131310110	[  2  4 -6 -2 -2  0 -2 -4  2 -2 ]

13013200221220023103	[ -4 -6  4  0  0 -2  0  2 -4  0 ]
