131200302222313002102002	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
332130111110312330132310	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131200302222313002102002	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
322102320122302100000120	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131200302222313002102002	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
323002321200111002123200	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131022320000313220120220	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
100020222002220022202000	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131022320000313220120220	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
011131333113331133313111	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131022320000313220120220	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
322030101010302230122210	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131022320000313220120220	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
311232113230311000113032	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131022320000313220120220	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
332130111110312330132310	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131022320000313220120220	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
322102320122302100000120	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131022320000313220120220	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
323002321200111002123200	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131002302002313200102222	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
100020222002220022202000	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131002302002313200102222	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
011131333113331133313111	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131002302002313200102222	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
322030101010302230122210	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131002302002313200102222	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
311232113230311000113032	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131002302002313200102222	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
332130111110312330132310	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131002302002313200102222	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
322102320122302100000120	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131002302002313200102222	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
323002321200111002123200	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131000021220313022023022	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
100020222002220022202000	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131000021220313022023022	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
011131333113331133313111	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131000021220313022023022	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
322030101010302230122210	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131000021220313022023022	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
311232113230311000113032	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131000021220313022023022	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
332130111110312330132310	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131000021220313022023022	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
322102320122302100000120	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

131000021220313022023022	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
323002321200111002123200	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

112023010202332001032022	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
100020222002220022202000	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

112023010202332001032022	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
011131333113331133313111	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

112023010202332001032022	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
322030101010302230122210	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

112023010202332001032022	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
311232113230311000113032	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

112023010202332001032022	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
332130111110312330132310	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

112023010202332001032022	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
322102320122302100000120	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

112023010202332001032022	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
323002321200111002123200	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

112003012022332021030202	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
100020222002220022202000	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

112003012022332021030202	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
011131333113331133313111	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

112003012022332021030202	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
322030101010302230122210	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

112003012022332021030202	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
311232113230311000113032	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

112003012022332021030202	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
332130111110312330132310	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

112003012022332021030202	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
322102320122302100000120	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

112003012022332021030202	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
323002321200111002123200	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

110202321020330020123220	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
100020222002220022202000	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

110202321020330020123220	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
011131333113331133313111	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

110202321020330020123220	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
322030101010302230122210	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

110202321020330020123220	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
311232113230311000113032	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

110202321020330020123220	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
332130111110312330132310	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

110202321020330020123220	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
322102320122302100000120	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

110202321020330020123220	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
323002321200111002123200	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

110020321220330202123020	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
100020222002220022202000	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

110020321220330202123020	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
011131333113331133313111	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

110020321220330202123020	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
322030101010302230122210	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

110020321220330202123020	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
311232113230311000113032	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

110020321220330202123020	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
332130111110312330132310	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

110020321220330202123020	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
322102320122302100000120	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

110020321220330202123020	[ -4  0  4 -8 -4  0  0  0  4  0  0 -8 ]
323002321200111002123200	[  2 -2 -6  6  2 -2 -2 -2 -6 -2 -2  6 ]

000202222200200200202022	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
322200222010002030101220	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

000202222200200200202022	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
321000202010002230122220	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

000202222200200200202022	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
333113331011131210103312	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

000202222200200200202022	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
333312301113131011133210	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

000202222200200200202022	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
311002213232012230110030	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

000200202220200202222002	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
322200222010002030101220	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

000200202220200202222002	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
321000202010002230122220	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

000200202220200202222002	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
333113331011131210103312	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

000200202220200202222002	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
333312301113131011133210	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

000200202220200202222002	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
311002213232012230110030	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

000020220200020220222022	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
322200222010002030101220	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

000020220200020220222022	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
321000202010002230122220	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

000020220200020220222022	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
333113331011131210103312	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

000020220200020220222022	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
333312301113131011133210	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

000020220200020220222022	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
311002213232012230110030	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

000002022200202022022022	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
322200222010002030101220	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

000002022200202022022022	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
321000202010002230122220	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

000002022200202022022022	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
333113331011131210103312	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

000002022200202022022022	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
333312301113131011133210	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

000002022200202022022022	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
311002213232012230110030	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

133022010103133200212123	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
322200222010002030101220	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

133022010103133200212123	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
321000202010002230122220	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

133022010103133200212123	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
333113331011131210103312	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

133022010103133200212123	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
333312301113131011133210	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

133022010103133200212123	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
311002213232012230110030	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

133020012123133202210103	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
322200222010002030101220	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

133020012123133202210103	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
321000202010002230122220	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

133020012123133202210103	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
333113331011131210103312	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

133020012123133202210103	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
333312301113131011133210	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

133020012123133202210103	[ -4  0  4 -4 -4 -4  0 -4  4  0  0  0 ]
311002213232012230110030	[  2 -2 -6  2  2  2 -2  2 -6 -2 -2 -2 ]

000200222220220020200202	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
100022202002220020222000	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

000200222220220020200202	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
011133313113331131333111	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

000200222220220020200202	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
322030122210302230101010	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

000200222220220020200202	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
311232113032311000113230	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

000200222220220020200202	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
322100000122302102320120	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

000200222220220020200202	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
332130132310312330111110	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

000200222220220020200202	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
323002123200111002321200	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

000020022020022022220202	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
100022202002220020222000	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

000020022020022022220202	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
011133313113331131333111	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

000020022020022022220202	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
322030122210302230101010	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

000020022020022022220202	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
311232113032311000113230	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

000020022020022022220202	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
322100000122302102320120	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

000020022020022022220202	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
332130132310312330111110	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

000020022020022022220202	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
323002123200111002321200	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

000002002202022020222022	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
100022202002220020222000	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

000002002202022020222022	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
011133313113331131333111	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

000002002202022020222022	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
322030122210302230101010	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

000002002202022020222022	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
311232113032311000113230	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

000002002202022020222022	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
322100000122302102320120	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

000002002202022020222022	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
332130132310312330111110	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

000002002202022020222022	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
323002123200111002321200	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

102102122102300302302320	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
100022202002220020222000	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

102102122102300302302320	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
011133313113331131333111	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

102102122102300302302320	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
322030122210302230101010	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

102102122102300302302320	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
311232113032311000113230	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

102102122102300302302320	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
322100000122302102320120	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

102102122102300302302320	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
332130132310312330111110	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

102102122102300302302320	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
323002123200111002321200	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

100102102120302302322302	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
100022202002220020222000	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

100102102120302302322302	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
011133313113331131333111	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

100102102120302302322302	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
322030122210302230101010	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

100102102120302302322302	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
311232113032311000113230	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

100102102120302302322302	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
322100000122302102320120	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

100102102120302302322302	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
332130132310312330111110	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

100102102120302302322302	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
323002123200111002321200	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

132012022122310030020320	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
100022202002220020222000	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

132012022122310030020320	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
011133313113331131333111	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

132012022122310030020320	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
322030122210302230101010	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

132012022122310030020320	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
311232113032311000113230	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

132012022122310030020320	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
322100000122302102320120	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

132012022122310030020320	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
332130132310312330111110	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

132012022122310030020320	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
323002123200111002321200	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

130230020100132032202122	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
100022202002220020222000	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

130230020100132032202122	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
011133313113331131333111	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

130230020100132032202122	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
322030122210302230101010	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

130230020100132032202122	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
311232113032311000113230	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

130230020100132032202122	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
322100000122302102320120	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

130230020100132032202122	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
332130132310312330111110	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

130230020100132032202122	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
323002123200111002321200	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

130032020122132230202100	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
100022202002220020222000	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

130032020122132230202100	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
011133313113331131333111	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

130032020122132230202100	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
322030122210302230101010	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

130032020122132230202100	[ -4  0  4  0  0  0 -4 -8  4  0  0 -8 ]
311232113032311000113230	[  2 -2 -6 -2 -2 -2  2  6 -6 -2 -2  6 ]

