320202301110	[ -2  0 -2 -2  2 -2 ]

103030122022	[  0 -2  0  0 -4  0 ]
331213310101	[ -2  0 -2 -2  2 -2 ]

103030122022	[  0 -2  0  0 -4  0 ]
313132100012	[ -2  0 -2 -2  2 -2 ]

101032202230	[  0 -2  0  0 -4  0 ]
302201010220	[ -2  0 -2 -2  2 -2 ]

101032202230	[  0 -2  0  0 -4  0 ]
320202301110	[ -2  0 -2 -2  2 -2 ]

101032202230	[  0 -2  0  0 -4  0 ]
331213310101	[ -2  0 -2 -2  2 -2 ]

101032202230	[  0 -2  0  0 -4  0 ]
313132100012	[ -2  0 -2 -2  2 -2 ]

132200100223	[  0 -2  0  0 -4  0 ]
302201010220	[ -2  0 -2 -2  2 -2 ]

132200100223	[  0 -2  0  0 -4  0 ]
320202301110	[ -2  0 -2 -2  2 -2 ]

132200100223	[  0 -2  0  0 -4  0 ]
331213310101	[ -2  0 -2 -2  2 -2 ]

132200100223	[  0 -2  0  0 -4  0 ]
313132100012	[ -2  0 -2 -2  2 -2 ]

130022122003	[  0 -2  0  0 -4  0 ]
302201010220	[ -2  0 -2 -2  2 -2 ]

130022122003	[  0 -2  0  0 -4  0 ]
320202301110	[ -2  0 -2 -2  2 -2 ]

130022122003	[  0 -2  0  0 -4  0 ]
331213310101	[ -2  0 -2 -2  2 -2 ]

130022122003	[  0 -2  0  0 -4  0 ]
313132100012	[ -2  0 -2 -2  2 -2 ]

131220030022	[  0 -2  0  0 -4  0 ]
302201010220	[ -2  0 -2 -2  2 -2 ]

131220030022	[  0 -2  0  0 -4  0 ]
320202301110	[ -2  0 -2 -2  2 -2 ]

131220030022	[  0 -2  0  0 -4  0 ]
331213310101	[ -2  0 -2 -2  2 -2 ]

131220030022	[  0 -2  0  0 -4  0 ]
313132100012	[ -2  0 -2 -2  2 -2 ]

131002232200	[  0 -2  0  0 -4  0 ]
302201010220	[ -2  0 -2 -2  2 -2 ]

131002232200	[  0 -2  0  0 -4  0 ]
320202301110	[ -2  0 -2 -2  2 -2 ]

131002232200	[  0 -2  0  0 -4  0 ]
331213310101	[ -2  0 -2 -2  2 -2 ]

131002232200	[  0 -2  0  0 -4  0 ]
313132100012	[ -2  0 -2 -2  2 -2 ]

123000321202	[  0  0 -4  0  0 -4 ]
100220202200	[ -2 -2  2 -2 -2  2 ]

123000321202	[  0  0 -4  0  0 -4 ]
011331313311	[ -2 -2  2 -2 -2  2 ]

123000321202	[  0  0 -4  0  0 -4 ]
312301010321	[ -2 -2  2 -2 -2  2 ]

123000321202	[  0  0 -4  0  0 -4 ]
321010123020	[ -2 -2  2 -2 -2  2 ]

121200323002	[  0  0 -4  0  0 -4 ]
100220202200	[ -2 -2  2 -2 -2  2 ]

121200323002	[  0  0 -4  0  0 -4 ]
011331313311	[ -2 -2  2 -2 -2  2 ]

121200323002	[  0  0 -4  0  0 -4 ]
312301010321	[ -2 -2  2 -2 -2  2 ]

121200323002	[  0  0 -4  0  0 -4 ]
321010123020	[ -2 -2  2 -2 -2  2 ]

100232320012	[  0  0 -4  0  0 -4 ]
100220202200	[ -2 -2  2 -2 -2  2 ]

100232320012	[  0  0 -4  0  0 -4 ]
011331313311	[ -2 -2  2 -2 -2  2 ]

100232320012	[  0  0 -4  0  0 -4 ]
312301010321	[ -2 -2  2 -2 -2  2 ]

100232320012	[  0  0 -4  0  0 -4 ]
321010123020	[ -2 -2  2 -2 -2  2 ]

100012320232	[  0  0 -4  0  0 -4 ]
100220202200	[ -2 -2  2 -2 -2  2 ]

100012320232	[  0  0 -4  0  0 -4 ]
011331313311	[ -2 -2  2 -2 -2  2 ]

100012320232	[  0  0 -4  0  0 -4 ]
312301010321	[ -2 -2  2 -2 -2  2 ]

100012320232	[  0  0 -4  0  0 -4 ]
321010123020	[ -2 -2  2 -2 -2  2 ]

103222301020	[  0  0 -4  0  0 -4 ]
100220202200	[ -2 -2  2 -2 -2  2 ]

103222301020	[  0  0 -4  0  0 -4 ]
011331313311	[ -2 -2  2 -2 -2  2 ]

103222301020	[  0  0 -4  0  0 -4 ]
312301010321	[ -2 -2  2 -2 -2  2 ]

103222301020	[  0  0 -4  0  0 -4 ]
321010123020	[ -2 -2  2 -2 -2  2 ]

103020301222	[  0  0 -4  0  0 -4 ]
100220202200	[ -2 -2  2 -2 -2  2 ]

103020301222	[  0  0 -4  0  0 -4 ]
011331313311	[ -2 -2  2 -2 -2  2 ]

103020301222	[  0  0 -4  0  0 -4 ]
312301010321	[ -2 -2  2 -2 -2  2 ]

103020301222	[  0  0 -4  0  0 -4 ]
321010123020	[ -2 -2  2 -2 -2  2 ]

101220303022	[  0  0 -4  0  0 -4 ]
100220202200	[ -2 -2  2 -2 -2  2 ]

101220303022	[  0  0 -4  0  0 -4 ]
011331313311	[ -2 -2  2 -2 -2  2 ]

101220303022	[  0  0 -4  0  0 -4 ]
312301010321	[ -2 -2  2 -2 -2  2 ]

101220303022	[  0  0 -4  0  0 -4 ]
321010123020	[ -2 -2  2 -2 -2  2 ]

101022303220	[  0  0 -4  0  0 -4 ]
100220202200	[ -2 -2  2 -2 -2  2 ]

101022303220	[  0  0 -4  0  0 -4 ]
011331313311	[ -2 -2  2 -2 -2  2 ]

101022303220	[  0  0 -4  0  0 -4 ]
312301010321	[ -2 -2  2 -2 -2  2 ]

101022303220	[  0  0 -4  0  0 -4 ]
321010123020	[ -2 -2  2 -2 -2  2 ]

130222310002	[  0  0 -4  0  0 -4 ]
100220202200	[ -2 -2  2 -2 -2  2 ]

130222310002	[  0  0 -4  0  0 -4 ]
011331313311	[ -2 -2  2 -2 -2  2 ]

130222310002	[  0  0 -4  0  0 -4 ]
312301010321	[ -2 -2  2 -2 -2  2 ]

130222310002	[  0  0 -4  0  0 -4 ]
321010123020	[ -2 -2  2 -2 -2  2 ]

130002310222	[  0  0 -4  0  0 -4 ]
100220202200	[ -2 -2  2 -2 -2  2 ]

130002310222	[  0  0 -4  0  0 -4 ]
011331313311	[ -2 -2  2 -2 -2  2 ]

130002310222	[  0  0 -4  0  0 -4 ]
312301010321	[ -2 -2  2 -2 -2  2 ]

130002310222	[  0  0 -4  0  0 -4 ]
321010123020	[ -2 -2  2 -2 -2  2 ]

110202330022	[  0  0 -4  0  0 -4 ]
100220202200	[ -2 -2  2 -2 -2  2 ]

110202330022	[  0  0 -4  0  0 -4 ]
011331313311	[ -2 -2  2 -2 -2  2 ]

110202330022	[  0  0 -4  0  0 -4 ]
312301010321	[ -2 -2  2 -2 -2  2 ]

110202330022	[  0  0 -4  0  0 -4 ]
321010123020	[ -2 -2  2 -2 -2  2 ]

110022330202	[  0  0 -4  0  0 -4 ]
100220202200	[ -2 -2  2 -2 -2  2 ]

110022330202	[  0  0 -4  0  0 -4 ]
011331313311	[ -2 -2  2 -2 -2  2 ]

110022330202	[  0  0 -4  0  0 -4 ]
312301010321	[ -2 -2  2 -2 -2  2 ]

110022330202	[  0  0 -4  0  0 -4 ]
321010123020	[ -2 -2  2 -2 -2  2 ]

000020202222	[  0  4 -4 -4  0 -4 ]
102200200220	[ -2 -6  2  2 -2  2 ]

000020202222	[  0  4 -4 -4  0 -4 ]
013311311331	[ -2 -6  2  2 -2  2 ]

000020202222	[  0  4 -4 -4  0 -4 ]
310321012301	[ -2 -6  2  2 -2  2 ]

000020202222	[  0  4 -4 -4  0 -4 ]
321020123010	[ -2 -6  2  2 -2  2 ]

100302122320	[  0  4 -4 -4  0 -4 ]
102200200220	[ -2 -6  2  2 -2  2 ]

100302122320	[  0  4 -4 -4  0 -4 ]
013311311331	[ -2 -6  2  2 -2  2 ]

100302122320	[  0  4 -4 -4  0 -4 ]
310321012301	[ -2 -6  2  2 -2  2 ]

100302122320	[  0  4 -4 -4  0 -4 ]
321020123010	[ -2 -6  2  2 -2  2 ]

