311111323031032113031123013032	[  0 -4 -4  0 -8  0  0 -4  4  0  0  0  0  0  4 ]

100203002022002120223222200020	[ -2  2  2 -2  6 -2 -2  2 -6 -2 -2 -2 -2 -2 -6 ]
311111323031032113031123013032	[  0 -4 -4  0 -8  0  0 -4  4  0  0  0  0  0  4 ]

100002220232202122020022030200	[ -2  2  2 -2  6 -2 -2  2 -6 -2 -2 -2 -2 -2 -6 ]
311111323031032113031123013032	[  0 -4 -4  0 -8  0  0 -4  4  0  0  0  0  0  4 ]

000020002222222020200220200202	[ -2  6  2 -2  6 -2 -6 -2 -6 -2 -2 -2  2 -2 -6 ]
031133113133311111333131133113	[  0 -8 -4  0 -8  0  4  0  4  0  0  0 -4  0  4 ]

000020002222222020200220200202	[ -2  6  2 -2  6 -2 -6 -2 -6 -2 -2 -2  2 -2 -6 ]
120022002022200000222020022002	[  0 -8 -4  0 -8  0  4  0  4  0  0  0 -4  0  4 ]

000002000222022222020020202202	[ -2  6  2 -2  6 -2 -6 -2 -6 -2 -2 -2  2 -2 -6 ]
031133113133311111333131133113	[  0 -8 -4  0 -8  0  4  0  4  0  0  0 -4  0  4 ]

000002000222022222020020202202	[ -2  6  2 -2  6 -2 -6 -2 -6 -2 -2 -2  2 -2 -6 ]
120022002022200000222020022002	[  0 -8 -4  0 -8  0  4  0  4  0  0  0 -4  0  4 ]

000000020202200202202022220222	[ -2  6  2 -2  6 -2 -6 -2 -6 -2 -2 -2  2 -2 -6 ]
031133113133311111333131133113	[  0 -8 -4  0 -8  0  4  0  4  0  0  0 -4  0  4 ]

000000020202200202202022220222	[ -2  6  2 -2  6 -2 -6 -2 -6 -2 -2 -2  2 -2 -6 ]
120022002022200000222020022002	[  0 -8 -4  0 -8  0  4  0  4  0  0  0 -4  0  4 ]

000200022020020200022222200222	[  2 -2 -6 -2  6 -2 -2 -2  2 -2 -6 -2 -2  6 -6 ]
102022220020020002002002222020	[ -4  0  4  0 -8  0  0  0 -4  0  4  0  0 -8  4 ]

000200022020020200022222200222	[  2 -2 -6 -2  6 -2 -2 -2  2 -2 -6 -2 -2  6 -6 ]
013133331131131113113113333131	[ -4  0  4  0 -8  0  0  0 -4  0  4  0  0 -8  4 ]

000002022222002220020202200022	[  2 -2 -6 -2  6 -2 -2 -2  2 -2 -6 -2 -2  6 -6 ]
102022220020020002002002222020	[ -4  0  4  0 -8  0  0  0 -4  0  4  0  0 -8  4 ]

000002022222002220020202200022	[  2 -2 -6 -2  6 -2 -2 -2  2 -2 -6 -2 -2  6 -6 ]
013133331131131113113113333131	[ -4  0  4  0 -8  0  0  0 -4  0  4  0  0 -8  4 ]

000000220002220222002022020222	[  2 -2 -6 -2  6 -2 -2 -2  2 -2 -6 -2 -2  6 -6 ]
102022220020020002002002222020	[ -4  0  4  0 -8  0  0  0 -4  0  4  0  0 -8  4 ]

000000220002220222002022020222	[  2 -2 -6 -2  6 -2 -2 -2  2 -2 -6 -2 -2  6 -6 ]
013133331131131113113113333131	[ -4  0  4  0 -8  0  0  0 -4  0  4  0  0 -8  4 ]

